dataset_name,dataset_source,schema_name,schema_path,workload_name,score_stage,query_id,query_type,query_stratum,bounds_min_x,bounds_min_y,bounds_min_z,bounds_max_x,bounds_max_y,bounds_max_z,center_x,center_y,center_z,radius,k,latency_ms,visited_nodes,tested_points,returned_points,fully_contained_nodes,visited_by_depth,visited_by_structure,tested_points_by_structure,fully_contained_by_structure,backend,query_seed
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,64,knn,knn,,,,,,,2094.419922,1572.927979,480.674988,0.000000,16,0.004600,31,410,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:2;7:4;8:4,QuadTree:31,QuadTree:410,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,65,knn,knn,,,,,,,1815.562988,686.286011,460.360992,0.000000,16,0.004300,33,167,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:167,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,66,knn,knn,,,,,,,2587.712891,33.285015,476.244995,0.000000,16,0.005900,35,388,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:5;8:5,QuadTree:35,QuadTree:388,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,67,knn,knn,,,,,,,1155.061035,1360.389038,435.391998,0.000000,16,0.004400,33,153,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:153,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,68,knn,knn,,,,,,,2187.238037,691.577026,459.619995,0.000000,16,0.005200,32,336,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:336,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,69,knn,knn,,,,,,,2924.000977,67.798019,516.504028,0.000000,16,0.004700,33,211,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:211,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,70,knn,knn,,,,,,,1373.906982,1166.639038,441.319000,0.000000,16,0.005200,33,289,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:289,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,71,knn,knn,,,,,,,2761.281982,-364.709991,458.588013,0.000000,16,0.005400,39,396,16,0,0:1;1:3;2:5;3:4;4:6;5:5;6:5;7:5;8:5,QuadTree:39,QuadTree:396,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,72,knn,knn,,,,,,,2357.208984,324.652008,468.127014,0.000000,16,0.005000,33,243,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:243,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,73,knn,knn,,,,,,,2713.215088,-306.169983,446.605011,0.000000,16,0.004200,32,341,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:341,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,74,knn,knn,,,,,,,2483.260986,-130.955978,437.342987,0.000000,16,0.004200,33,161,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:161,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,75,knn,knn,,,,,,,1164.848999,1306.302979,435.609985,0.000000,16,0.004700,32,114,16,0,0:1;1:3;2:5;3:4;4:3;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:114,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,76,knn,knn,,,,,,,2522.708008,533.166992,493.227997,0.000000,16,0.005000,32,294,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:294,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,77,knn,knn,,,,,,,2977.783936,-797.000000,426.412994,0.000000,16,0.004200,33,160,16,0,0:1;1:3;2:5;3:3;4:5;5:3;6:5;7:4;8:4,QuadTree:33,QuadTree:160,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,78,knn,knn,,,,,,,2847.319092,-149.308990,497.270996,0.000000,16,0.004500,33,223,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:223,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,79,knn,knn,,,,,,,2660.256104,679.390991,515.619995,0.000000,16,0.005800,34,889,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:6,QuadTree:34,QuadTree:889,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,80,knn,knn,,,,,,,2003.678955,1479.494019,467.416992,0.000000,16,0.004700,33,143,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:143,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,81,knn,knn,,,,,,,1859.588989,1150.586060,454.046997,0.000000,16,0.005200,34,413,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:5,QuadTree:34,QuadTree:413,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,82,knn,knn,,,,,,,3055.841064,-234.115982,545.299988,0.000000,16,0.004800,33,406,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:406,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,83,knn,knn,,,,,,,1259.791992,1128.520020,438.742004,0.000000,16,0.004300,32,144,16,0,0:1;1:3;2:5;3:4;4:3;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:144,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,84,knn,knn,,,,,,,1974.942993,1083.915039,459.864990,0.000000,16,0.004700,33,289,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:289,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,85,knn,knn,,,,,,,1398.932983,1251.432007,441.915009,0.000000,16,0.004800,36,273,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:5;7:5;8:5,QuadTree:36,QuadTree:273,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,86,knn,knn,,,,,,,2661.070068,-416.244995,424.981995,0.000000,16,0.003900,32,135,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:135,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,87,knn,knn,,,,,,,2552.864014,215.629013,485.377991,0.000000,16,0.004500,33,242,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:242,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,88,knn,knn,,,,,,,1742.765991,603.661987,454.244995,0.000000,16,0.005200,34,301,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:5,QuadTree:34,QuadTree:301,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,89,knn,knn,,,,,,,1335.188965,1550.364990,439.671997,0.000000,16,0.004500,33,146,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:146,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,90,knn,knn,,,,,,,2710.156006,-621.981995,417.020996,0.000000,16,0.003700,31,106,16,0,0:1;1:3;2:5;3:2;4:3;5:4;6:5;7:4;8:4,QuadTree:31,QuadTree:106,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,91,knn,knn,,,,,,,2830.550049,185.955017,496.145996,0.000000,16,0.004500,33,160,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:160,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,92,knn,knn,,,,,,,1379.993042,740.338989,450.748993,0.000000,16,0.005200,34,371,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:5;8:5,QuadTree:34,QuadTree:371,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,93,knn,knn,,,,,,,2459.998047,553.392029,485.997009,0.000000,16,0.005200,32,315,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:315,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,94,knn,knn,,,,,,,2567.730957,811.506042,513.497009,0.000000,16,0.005300,32,246,16,0,0:1;1:3;2:3;3:5;4:3;5:4;6:5;7:4;8:4,QuadTree:32,QuadTree:246,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,95,knn,knn,,,,,,,2893.150879,-202.418991,493.807007,0.000000,16,0.005100,33,281,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:281,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,96,knn,knn,,,,,,,2176.928955,1137.536011,493.203003,0.000000,16,0.004400,31,165,16,0,0:1;1:3;2:3;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:31,QuadTree:165,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,97,knn,knn,,,,,,,2921.961914,-351.816986,464.311005,0.000000,16,0.005000,33,423,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:423,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,98,knn,knn,,,,,,,1408.031982,1097.302979,442.322998,0.000000,16,0.004300,33,140,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:140,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,99,knn,knn,,,,,,,2540.632080,1028.997070,503.559998,0.000000,16,0.004200,26,226,16,0,0:1;1:3;2:3;3:4;4:1;5:3;6:3;7:4;8:4,QuadTree:26,QuadTree:226,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,100,knn,knn,,,,,,,1916.366943,1228.759033,459.540985,0.000000,16,0.004600,34,260,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:5,QuadTree:34,QuadTree:260,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,101,knn,knn,,,,,,,2788.782959,-517.406982,437.175995,0.000000,16,0.005500,36,718,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:5;8:6,QuadTree:36,QuadTree:718,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,102,knn,knn,,,,,,,2910.428955,-768.183960,421.235992,0.000000,16,0.005000,37,310,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:6;7:5;8:5,QuadTree:37,QuadTree:310,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,103,knn,knn,,,,,,,2607.833008,629.591003,503.757996,0.000000,16,0.004500,32,317,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:317,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,104,knn,knn,,,,,,,2353.866943,1324.875977,503.799011,0.000000,16,0.004700,31,199,16,0,0:1;1:3;2:3;3:4;4:4;5:3;6:4;7:4;8:5,QuadTree:31,QuadTree:199,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,105,knn,knn,,,,,,,2900.305908,158.738022,507.052002,0.000000,16,0.005400,33,737,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:737,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,106,knn,knn,,,,,,,1675.616943,1618.770020,451.752014,0.000000,16,0.004100,32,141,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:3;8:4,QuadTree:32,QuadTree:141,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,107,knn,knn,,,,,,,2637.509033,5.859016,470.726013,0.000000,16,0.004600,33,277,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:277,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,108,knn,knn,,,,,,,3132.182861,-445.240997,489.652008,0.000000,16,0.005300,36,562,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:5;7:5;8:5,QuadTree:36,QuadTree:562,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,109,knn,knn,,,,,,,1474.062988,978.986023,445.087006,0.000000,16,0.005100,32,140,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:140,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,110,knn,knn,,,,,,,2517.533936,539.376038,492.894012,0.000000,16,0.004800,33,295,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:5,QuadTree:33,QuadTree:295,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,111,knn,knn,,,,,,,1486.042969,1458.338013,443.566010,0.000000,16,0.004800,33,268,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:268,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,112,knn,knn,,,,,,,2879.492920,-19.511984,570.393005,0.000000,16,0.004200,33,177,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:177,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,113,knn,knn,,,,,,,2466.660889,628.377014,490.509003,0.000000,16,0.004400,32,147,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:147,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,114,knn,knn,,,,,,,2121.923096,1157.321045,482.161011,0.000000,16,0.004500,33,166,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:166,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,115,knn,knn,,,,,,,2771.911865,54.734016,523.568970,0.000000,16,0.004500,33,202,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:202,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,116,knn,knn,,,,,,,1176.877930,1274.463013,436.096985,0.000000,16,0.004400,32,145,16,0,0:1;1:3;2:5;3:4;4:3;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:145,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,117,knn,knn,,,,,,,2769.988037,-103.891983,482.186005,0.000000,16,0.004500,33,404,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:404,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,118,knn,knn,,,,,,,2665.675049,666.475037,511.112000,0.000000,16,0.004700,32,234,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:234,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,119,knn,knn,,,,,,,2081.468018,244.115021,458.851013,0.000000,16,0.005300,28,417,16,0,0:1;1:3;2:1;3:3;4:4;5:4;6:4;7:4;8:4,QuadTree:28,QuadTree:417,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,120,knn,knn,,,,,,,3018.627930,-709.924011,432.188995,0.000000,16,0.004100,33,158,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:158,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,121,knn,knn,,,,,,,2563.059082,147.988022,484.589996,0.000000,16,0.005000,36,371,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:5;7:5;8:5,QuadTree:36,QuadTree:371,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,122,knn,knn,,,,,,,2392.731934,797.765015,485.472992,0.000000,16,0.005200,33,293,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:5,QuadTree:33,QuadTree:293,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,123,knn,knn,,,,,,,3231.000977,-519.161987,527.635010,0.000000,16,0.004600,31,329,16,0,0:1;1:3;2:5;3:3;4:5;5:2;6:3;7:5;8:4,QuadTree:31,QuadTree:329,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,124,knn,knn,,,,,,,2196.783936,1535.723999,479.937988,0.000000,16,0.004600,29,367,16,0,0:1;1:3;2:3;3:4;4:3;5:3;6:4;7:4;8:4,QuadTree:29,QuadTree:367,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,125,knn,knn,,,,,,,1996.132935,440.543030,499.774994,0.000000,16,0.004600,33,177,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:177,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,126,knn,knn,,,,,,,2616.667969,791.678040,520.080994,0.000000,16,0.004900,32,249,16,0,0:1;1:3;2:3;3:5;4:3;5:4;6:5;7:4;8:4,QuadTree:32,QuadTree:249,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,127,knn,knn,,,,,,,1670.895020,1574.743042,450.589996,0.000000,16,0.004700,33,435,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:435,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,128,knn,knn,,,,,,,2117.497070,47.007015,435.714996,0.000000,16,0.004600,26,310,16,0,0:1;1:3;2:1;3:3;4:1;5:3;6:5;7:5;8:4,QuadTree:26,QuadTree:310,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,129,knn,knn,,,,,,,1318.270020,1012.963013,441.152008,0.000000,16,0.005700,39,537,16,0,0:1;1:3;2:5;3:3;4:6;5:5;6:5;7:5;8:6,QuadTree:39,QuadTree:537,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,130,knn,knn,,,,,,,2445.017090,321.239014,470.079987,0.000000,16,0.005200,34,368,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:5,QuadTree:34,QuadTree:368,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,131,knn,knn,,,,,,,2837.604980,-429.957977,442.144012,0.000000,16,0.004800,33,342,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:342,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,132,knn,knn,,,,,,,2552.192871,194.039017,476.792999,0.000000,16,0.004300,33,209,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:209,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,133,knn,knn,,,,,,,2327.048096,-200.740982,431.041992,0.000000,16,0.004400,33,160,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:160,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,134,knn,knn,,,,,,,2838.219971,-280.398987,461.204987,0.000000,16,0.004700,33,233,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:233,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,135,knn,knn,,,,,,,2329.942871,1111.400024,508.747009,0.000000,16,0.005100,32,452,16,0,0:1;1:3;2:3;3:4;4:4;5:4;6:4;7:4;8:5,QuadTree:32,QuadTree:452,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,136,knn,knn,,,,,,,1974.463013,896.835022,459.520996,0.000000,16,0.005100,35,275,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:5;8:5,QuadTree:35,QuadTree:275,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,137,knn,knn,,,,,,,2149.928955,112.569016,439.036011,0.000000,16,0.004800,28,138,16,0,0:1;1:3;2:1;3:3;4:4;5:4;6:4;7:4;8:4,QuadTree:28,QuadTree:138,,cpu,1337
